timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,atr_14,adx_14,rsi_14,stoch_k,stoch_d,williams_r,bb_mid,bb_upper,bb_lower,obv,obv_sma_20,cmf_20
2021-11-26 05:00:00+00:00,156.03,156.8,152.89,153.56,1214786.0,149.7355,144.842,152.93458575413945,149.70347275858575,3.2311129955537012,2.4669825966533985,0.7641303989003028,3.1000000000000045,33.134167998633245,62.412587412587435,52.66704098820884,69.81096762118655,-47.33295901179116,149.7355,159.29450561884224,140.17649438115777,28057570.0,20596832.0,0.15641956679377866
2021-11-29 05:00:00+00:00,155.83,157.58,155.27,156.59,1094339.0,150.25549999999998,145.1216,153.49695717657954,150.2135858875794,3.2833712890001436,2.6302603351227476,0.653110953877396,3.2950000000000057,34.323203914233794,68.9092356687898,69.6799550814149,67.35916151974541,-30.320044918585094,150.25549999999998,160.12874822570163,140.38225177429834,29151909.0,21180128.3,0.09293432888165809
2021-11-30 05:00:00+00:00,156.41,161.81,156.39,161.8,3952994.0,151.0745,145.56499999999997,154.7743483801827,151.07183878479572,3.702509595386971,2.8447101871755924,0.8577994082113785,3.5900000000000056,36.45264085272716,73.87959866220736,98.93318360471646,73.76005989144674,-1.0668163952835357,151.0745,161.9277129126043,140.2212870873957,33104903.0,22000883.75,0.2396699154607233
2021-12-01 05:00:00+00:00,163.73,166.47,160.89,161.0,2330993.0,151.8015,145.98499999999999,155.73214093707767,151.8072581340701,3.924882803007563,3.0607447103419867,0.8641380926655762,3.7757142857142907,40.903551156215904,79.46043165467624,75.45984746523104,81.35766205045412,-24.540152534768957,151.8015,163.28296749285468,140.32003250714533,30773910.0,22663060.45,0.13809238333899773
2021-12-02 05:00:00+00:00,155.06,160.52,154.27,159.89,2258779.0,152.40349999999998,146.3358,156.37181156214265,152.40597975376863,3.96583180837402,3.241762129948394,0.724069678425626,4.160000000000003,43.63622330428119,76.64816099930599,70.4800358905338,81.62435565349377,-29.519964109466194,152.40349999999998,164.26875981705925,140.5382401829407,28515131.0,23186522.55,0.18655570500744986
2021-12-03 05:00:00+00:00,160.35,161.2,156.17,158.33,1748078.0,152.95049999999998,146.6342,156.673071321813,152.84479606830428,3.8282752535087354,3.359064754660462,0.46921049884827326,4.315000000000004,45.26152599745909,70.68599717114571,60.21505376344095,68.7183123730686,-39.78494623655906,152.95049999999998,164.85122881448,141.04977118551994,26767053.0,23655325.4,0.18513902774790134
2021-12-06 05:00:00+00:00,160.62,164.11,160.61,161.53,1858474.0,153.63299999999998,146.99419999999998,157.42029111845716,153.48814450768916,3.932146610768001,3.47368112588197,0.4584654848860308,4.558571428571434,47.053690884793355,73.65745154115032,75.85532746823071,68.85013904073516,-24.144672531769285,153.63299999999998,165.8702306808709,141.39576931912907,28625527.0,24187698.0,0.14423870097698377
2021-12-07 05:00:00+00:00,165.31,167.74,164.66,167.26,1788489.0,154.6415,147.5008,158.93409248484838,154.50828195156404,4.425810533284334,3.6641070073624435,0.7617035259218907,4.853571428571434,49.00771405316074,77.1120927664274,97.61075161772017,77.89371094979727,-2.389248382279831,154.6415,167.89096437844927,141.39203562155075,30414016.0,24833775.7,0.1880311029466277
2021-12-08 05:00:00+00:00,168.22,172.01,166.91,171.31,1660300.0,155.831,148.15300000000002,160.83807825641017,155.7528536588556,5.085224597554571,3.9483305254008694,1.136894072153702,4.938571428571434,51.0008063852684,78.02226935312834,96.87080911935634,90.11229606843574,-3.1291908806436677,155.831,170.5757002432455,141.08629975675447,32074316.0,25523120.25,0.21560307934834638
2021-12-09 05:00:00+00:00,170.96,172.75,170.09,170.6,1280365.0,157.13,148.7754,162.3399123708086,156.85264227671814,5.487270094090462,4.256118439138788,1.231151654951674,4.737142857142861,49.575770919682746,73.72262773722628,89.17421953675729,94.5519267579446,-10.82578046324272,157.13,172.28789320175457,141.97210679824542,30793951.0,26191202.4,0.21282467927299967
2021-12-10 05:00:00+00:00,171.34,175.6,170.79,175.48,1469088.0,158.6775,149.5248,164.36146431376113,158.2324465525168,6.1290177612443415,4.6306983035599,1.4983194576844419,4.787142857142862,47.855569836559326,75.34246575342465,99.47159841479522,95.17220902363628,-0.5284015852047754,158.6775,174.71322048830223,142.6417795116978,32263039.0,26950274.8,0.25653416231546944
2021-12-13 05:00:00+00:00,177.12,178.01,171.61,171.71,1769636.0,159.9315,150.1782,165.49200826549017,159.23078384492294,6.261224420567231,4.956803526961366,1.3044208936058652,4.886428571428573,45.60081305272986,67.84994964753275,74.92038216560518,87.85540003905255,-25.07961783439483,159.9315,175.92287303607657,143.94012696392343,30493403.0,27588104.95,0.18387694887486314
2021-12-14 05:00:00+00:00,171.4,173.73,168.37,170.48,1534266.0,161.1235,150.87,166.25939160926092,160.06405911566938,6.195332493591536,5.2045093202874,0.9908231733041362,5.081428571428573,44.103688808190576,65.50024642681123,70.02388535031848,81.47195531023964,-29.976114649681527,161.1235,176.48496001147745,145.76203998852256,28959137.0,28117969.4,0.17963242103046512
2021-12-15 05:00:00+00:00,171.16,175.48,168.48,175.37,1385025.0,162.51100000000002,151.6248,167.6610236693746,161.19783251450866,6.463191154865939,5.456245687203108,1.006945467662831,5.412857142857143,42.773064326455824,68.88197377194933,89.49044585987266,78.14490445859877,-10.509554140127332,162.51100000000002,177.74941254337594,147.2725874566241,30344162.0,28684430.4,0.20356497539536364
2021-12-16 05:00:00+00:00,175.28,177.06,166.94,168.37,2554260.0,163.421,152.21919999999997,167.77009695100926,161.72910418010062,6.040992770908645,5.573195103944216,0.4677976669644286,5.743571428571428,43.72546681441853,65.69853720585118,59.393428812131454,72.9692533407742,-40.60657118786855,163.421,177.69987198847198,149.142128011528,27789902.0,29046626.35,0.13535079261962385
2021-12-17 05:00:00+00:00,166.07,169.56,165.94,167.12,1398816.0,164.0595,152.764,167.6700820354694,162.12842979638947,5.541652239079923,5.566886530971358,-0.02523429189143478,5.714999999999999,44.20844151168511,61.599471249173824,54.12805391743895,67.67064286314769,-45.87194608256106,164.0595,177.7608660095017,150.35813399049832,26391086.0,29232904.95,0.08206574887867735
2021-12-20 05:00:00+00:00,164.39,166.75,163.76,165.92,1306859.0,164.50650000000002,153.2906,167.4008386453972,162.40928684850877,4.991551796888416,5.451819584154769,-0.4602677872663534,5.567857142857142,43.02954528476409,54.978250362493924,49.073294018534064,54.198258916034824,-50.92670598146594,164.50650000000002,177.81301803084776,151.19998196915228,25084227.0,29237169.3,0.04793830640544294
2021-12-21 05:00:00+00:00,167.9,169.32,165.36,169.04,1149912.0,165.082,153.8834,167.65301731533606,162.9004507856563,4.752566529679768,5.31196897325977,-0.5594024435800016,5.452142857142854,40.31480755520651,59.19908466819221,62.21566975568658,55.13900589721987,-37.78433024431342,165.082,178.11078044945162,152.05321955054836,26234139.0,29179246.5,0.14619804171230924
2021-12-22 05:00:00+00:00,169.21,171.88,168.35,171.66,775315.0,165.76999999999998,154.5548,168.26947618989973,163.54930628301508,4.720169906884649,5.193609159984746,-0.4734392531000964,5.223571428571426,41.877386038503445,63.01703163017032,70.92490842490845,60.73795739970969,-29.075091575091545,165.76999999999998,178.6543470925,152.88565290749997,27009454.0,29105959.55,0.14160185122771116
2021-12-23 05:00:00+00:00,172.04,172.89,171.35,172.27,779519.0,166.4645,155.24859999999998,168.88494139145362,164.19528359538435,4.68965779606927,5.09281888720165,-0.40316109113238063,4.9742857142857115,43.54048820325088,65.74785359240848,67.01149425287362,66.71735747782289,-32.98850574712637,166.4645,179.16776684050473,153.76123315949525,27788973.0,29031790.4,0.12473791062656571
2021-12-27 05:00:00+00:00,173.2,176.36,173.19,176.34,763144.0,167.6035,155.9698,170.03187348507612,165.09489221794848,4.936981267127635,5.061651363186847,-0.1246700960592122,4.853571428571426,45.08395133084237,66.40815422113891,88.28070175438606,75.40570147738937,-11.719298245613947,167.6035,179.49400620851577,155.71299379148422,28552117.0,29056517.75,0.17368443555861462
2021-12-28 05:00:00+00:00,176.26,177.27,174.56,175.36,736375.0,168.542,156.6504,170.85158525660287,165.85527057217453,4.9963146844283415,5.048584027435147,-0.05226934300680508,4.603571428571426,45.99453023410232,60.02971768202082,81.40350877192998,78.89856825972988,-18.596491228070015,168.542,179.71362872731945,157.37037127268056,27815742.0,28989709.4,0.16150696312655957
2021-12-29 05:00:00+00:00,175.28,176.57,174.17,175.41,478980.0,169.2225,157.2966,171.55287983251014,166.56302830756903,4.989851524941116,5.036837526936341,-0.046986001995224846,4.410714285714284,46.18477106970004,55.63496426608026,81.75438596491232,83.81286549707612,-18.24561403508768,169.2225,180.32279278893205,158.12220721106794,28294722.0,28749200.35,0.045704375097476053
2021-12-30 05:00:00+00:00,175.53,176.52,174.11,174.33,591822.0,169.88899999999998,157.8792,171.98012908904704,167.1383595440454,4.841769545001654,4.997823930549403,-0.15605438554774942,4.392857142857141,46.5142390894619,55.074829931972815,74.17543859649139,79.11111111111123,-25.82456140350862,169.88899999999998,180.5005228333224,159.27747716667756,27702900.0,28595649.85,0.11294417826994704
2021-12-31 05:00:00+00:00,173.9,175.17,173.31,173.69,578554.0,170.579,158.4372,172.24318615227057,167.62366624448646,4.61951990778411,4.922163125996344,-0.3026432182122347,4.1685714285714255,45.987970574060014,47.247000922793006,69.68421052631584,75.20467836257318,-30.315789473684163,170.579,180.20152379630963,160.95647620369039,27124346.0,28526110.6,0.03656772039571811
2022-01-03 05:00:00+00:00,173.9,178.79,173.76,177.79,1219127.0,171.552,159.07219999999998,173.09654212884433,168.37672800415413,4.719814124690203,4.881693325735116,-0.16187920104491305,4.075714285714284,45.90504654892099,59.25700365408036,93.34664005322688,79.06876305867804,-6.6533599467731195,171.552,179.79620076877129,163.3077992312287,28343473.0,28604931.6,0.07646168232794742
2022-01-04 05:00:00+00:00,178.57,178.79,175.14,175.74,1475976.0,172.2625,159.6846,173.50322795517596,168.92215555940197,4.581072395773987,4.82156913974289,-0.24049674396890364,3.9535714285714283,47.62596526383012,57.81342840166372,79.7072521623421,80.9127009139616,-20.292747837657902,172.2625,179.2186812724193,165.30631872758067,26867497.0,28517030.1,0.07322107394260309
2022-01-05 05:00:00+00:00,175.64,176.06,170.87,170.93,1120583.0,172.446,160.2012,173.10734673130275,169.07088477722405,4.036461954078703,4.6645477026100535,-0.6280857485313502,3.824285714285714,46.993521437669024,43.38892197736748,47.70459081836338,73.58616101131078,-52.29540918163662,172.446,179.03022804491073,165.86177195508927,25746914.0,28283675.0,-0.021535628487933514
2022-01-06 05:00:00+00:00,168.57,171.35,167.8,168.17,1637766.0,172.289,160.6502,172.34775492648694,169.00415257150374,3.3436023549832043,4.400358633084684,-1.0567562781014797,3.3549999999999978,43.99490817071195,49.65916837082478,29.341317365269436,52.251053448658304,-70.65868263473057,172.289,179.13194458010116,165.4460554198988,24109148.0,27885416.6,-0.1257367845094507
2022-01-07 05:00:00+00:00,168.93,170.22,167.22,168.35,874794.0,172.17649999999998,161.1102,171.7327157070274,168.95569682546642,2.7770188815609913,4.075690682779946,-1.2986718012189549,3.3107142857142833,41.45794854127849,52.17545100813582,30.538922155688642,35.861610113107155,-69.46107784431136,172.17649999999998,179.20775136725274,165.1452486327472,24983942.0,27594916.15,-0.10359168666845747
2022-01-10 05:00:00+00:00,165.24,168.64,164.43,168.32,1450286.0,171.8185,161.4974,171.2076825213309,168.90860817172816,2.2990743496027335,3.720367416144504,-1.4212930665417707,3.3714285714285666,39.74777559037078,54.42804428044281,27.089136490250628,28.989792003736238,-72.91086350974938,171.8185,178.87062256215097,164.76637743784903,23533656.0,27158447.0,-0.11071263008933675
2022-01-11 05:00:00+00:00,168.47,171.26,167.01,171.02,956582.0,171.784,161.994,171.17880828728,169.06500756641498,2.113800720865015,3.3990540770886066,-1.2852533562235915,3.392142857142854,38.32756659770429,53.7106446776612,45.891364902507036,34.50647451614877,-54.108635097492964,171.784,178.84510294053712,164.72289705946287,24490238.0,26858288.75,-0.002101058250085624
2022-01-12 05:00:00+00:00,172.13,173.19,170.97,171.57,703980.0,171.8385,162.517,171.23899162769845,169.25056256149534,1.9884290662031106,3.1169290749115075,-1.128500008708397,3.298571428571425,34.465848755928306,49.81714750101584,49.72144846796653,40.900649953574735,-50.27855153203347,171.8385,178.87400476998212,164.8029952300179,25194218.0,26670042.8,-0.002049866902952564
2022-01-13 05:00:00+00:00,171.77,172.65,167.96,168.43,1203412.0,171.4915,162.9564,170.806839069591,169.1897801495327,1.617058920058298,2.8169550439408657,-1.1998961238825676,3.5235714285714255,30.755824448573602,42.92557111274869,27.855153203342645,41.15598885793874,-72.14484679665736,171.4915,178.47803223220205,164.50496776779795,23990806.0,26352375.0,-0.10795526206341141
2022-01-14 05:00:00+00:00,167.52,169.84,167.3,169.2,966191.0,171.533,163.3834,170.5596330588847,169.19053717549326,1.3690958833914522,2.527383211830983,-1.1582873284395308,3.412857142857139,28.263854283951844,35.02516778523484,33.21727019498598,36.93129062209838,-66.78272980501401,171.533,178.45098601663338,164.6150139833666,24956997.0,26210729.75,-0.0018338891335973567
2022-01-18 05:00:00+00:00,167.65,168.66,165.62,166.04,1114017.0,171.47899999999998,163.7564,169.86430489597936,168.95716405138265,0.9071408445967108,2.2033347383841284,-1.2961938937874176,3.4749999999999943,26.686318111772312,32.09069946195227,11.211699164345312,24.09470752089131,-88.78830083565468,171.47899999999998,178.55703392267552,164.40096607732445,23842980.0,26083324.45,-0.017919740117445633
2022-01-19 05:00:00+00:00,166.1,167.23,162.29,162.49,1070644.0,171.3075,164.0486,168.7297964504441,168.47811486239132,0.25168158805277585,1.8130041083178579,-1.561322520265082,3.6564285714285654,26.22867882007545,28.116531165311642,1.2121212121213154,15.21369685715087,-98.78787878787868,171.3075,179.08438308555137,163.53061691444864,22772336.0,25967729.9,-0.09780464010261547
2022-01-20 05:00:00+00:00,163.14,165.83,160.59,160.98,1374541.0,170.9045,164.3264,167.5375200734527,167.92269894665864,-0.3851788732059447,1.3733675120130975,-1.7585463852190422,3.858571428571423,26.123599195973817,27.712854757929833,2.142857142857069,4.855559173107899,-97.85714285714293,170.9045,179.9138179249987,161.89518207500132,21397795.0,25725912.7,-0.20525755358727027
2022-01-21 05:00:00+00:00,160.71,162.55,158.71,158.79,1596315.0,170.26100000000002,164.55180000000001,166.19174775445998,167.24620272838763,-1.0544549739276476,0.8878030148249485,-1.9422579887525961,3.999999999999996,26.954380030691954,26.349206349206312,0.3984063745019131,1.2511282431600992,-99.60159362549808,170.26100000000002,180.75867472999903,159.76332527000102,19801480.0,25365514.0,-0.30384157902652553
2022-01-24 05:00:00+00:00,156.48,158.62,151.25,158.6,2504284.0,169.5775,164.8314,165.02378656146615,166.6057432670256,-1.5819567055594348,0.39385107074807185,-1.9758077763075066,4.17428571428571,29.454625166142197,15.222906850308064,26.68845315904138,9.743238892133453,-73.31154684095861,169.5775,181.23989999675138,157.9151000032486,17297196.0,24840925.15,-0.17613289530379578
2022-01-25 05:00:00+00:00,155.25,159.09,153.55,156.33,1200529.0,168.577,165.06740000000002,163.68628093662522,165.8445770990978,-2.158296162472567,-0.11657837589605591,-2.041717786576511,4.309285714285709,30.321413831489508,15.102481121898577,20.475614671503475,15.854158068348923,-79.52438532849654,168.577,181.19110922653525,155.96289077346475,16096667.0,24218152.65,-0.20554219802269946
2022-01-26 05:00:00+00:00,159.82,160.67,154.37,155.9,2149874.0,167.60399999999998,165.25279999999998,162.4883915617598,165.1079417584239,-2.619550196664079,-0.6171727400496606,-2.0023774566144183,4.388571428571423,32.53284461434885,17.925736235595366,21.194165907019173,22.78607791252134,-78.80583409298082,167.60399999999998,180.99341042686194,154.21458957313803,13946793.0,23524705.2,-0.22670156443096165
2022-01-27 05:00:00+00:00,158.85,160.16,154.75,155.45,2281900.0,166.606,165.42899999999997,161.40556209071985,164.39253866520733,-2.9869765744874712,-1.0911335069372228,-1.8958430675502485,4.521428571428566,35.846668798912596,19.886363636363612,19.143117593436596,20.27096605731975,-80.8568824065634,166.606,180.51115602970845,152.70084397029154,11664893.0,22693213.75,-0.2765125510656482
2022-01-28 05:00:00+00:00,162.06,166.54,159.17,166.52,3556890.0,166.21550000000002,165.80700000000002,162.19239869214755,164.55012839371048,-2.3577297015629313,-1.3444527458623645,-1.0132769557005668,5.099285714285709,36.982894922744286,47.141518275538914,69.59890610756614,36.645396536007304,-30.401093892433856,166.21550000000002,179.63760192183068,152.79339807816936,15221783.0,22069157.9,-0.10978178638074132
